,Timestamp,Eixo X,Eixo Y,Eixo Z
62,0.3670682907104492,-0.553711,-1.704590,1.758301
63,0.37507152557373047,-1.803467,-0.954346,1.228027
64,0.3810749053955078,-1.488770,-1.996826,1.081299
65,0.3860127925872803,0.530762,-3.133301,0.745605
66,0.3940012454986572,2.002197,1.013184,-0.002441
67,0.3987114429473877,-1.760254,0.508057,0.965088
68,0.4037768840789795,-1.262207,0.324951,0.908936
69,0.4119751453399658,-1.996826,2.312500,1.059570
70,0.41597986221313477,-1.701416,0.205078,2.283936
71,0.421436071395874,-0.113770,0.805908,1.599121
72,0.4368104934692383,0.840332,1.965332,1.585205
73,0.4387538433074951,2.155518,1.450439,-0.253174
74,0.4408087730407715,2.066650,0.817871,1.808350
75,0.4463315010070801,-0.028076,-0.760498,0.619629
76,0.4525606632232666,1.002686,-1.858887,2.201660
77,0.4587686061859131,0.041748,-1.116211,1.507568
78,0.46376585960388184,-0.323242,0.059570,-0.093262
79,0.46979832649230957,0.352051,-0.289062,0.739746
80,0.4775409698486328,0.717285,0.335449,-0.836182
81,0.48168039321899414,0.504883,0.777832,2.261719
82,0.4885547161102295,-2.031738,0.616211,0.598877
83,0.49416589736938477,-0.085693,1.386719,1.317871
84,0.4990518093109131,-0.837891,0.335938,1.078369
85,0.506040096282959,0.377197,1.015869,0.814697
86,0.5130386352539062,0.634033,1.934814,0.801758
87,0.5187513828277588,0.077393,1.830078,1.658691
88,0.5234034061431885,0.962402,0.832764,1.015137
89,0.5413353443145752,1.262207,0.429199,2.295898
90,0.5423452854156494,1.758301,1.856689,0.178467
91,0.5443439483642578,1.264648,0.734375,2.248535
92,0.5479393005371094,0.981445,1.815186,0.407715
93,0.5524313449859619,-0.469727,0.497803,1.475098
94,0.5604252815246582,-0.615967,1.240479,1.537354
95,0.5654315948486328,-0.026367,0.325195,0.562012
96,0.5738630294799805,0.702637,0.201172,2.076416
97,0.5780205726623535,-2.164795,-1.144531,0.476807
98,0.583085298538208,-0.533936,-3.416748,2.387451
99,0.591027021408081,-0.433838,-0.505371,0.563477
100,0.5965018272399902,-2.817627,-1.590332,1.916504
101,0.6009659767150879,-0.509766,-1.706299,0.873047
102,0.6059689521789551,0.398926,-2.547607,0.843018
103,0.6139674186706543,-0.721924,-1.576660,1.745605
104,0.6201319694519043,-1.194580,-0.576416,1.755615
105,0.6258141994476318,-1.145752,0.376221,0.042969
106,0.6320269107818604,-0.706543,1.110840,0.633789
107,0.638941764831543,1.214844,1.000732,-1.052002
108,0.644618034362793,1.656250,0.533203,1.286865
109,0.6492111682891846,-1.047607,-0.095703,0.688721
110,0.6542108058929443,-0.468506,-0.616943,0.892334
111,0.6622133255004883,-0.238770,-1.231201,0.825928
112,0.6678307056427002,-0.556641,2.091553,1.036377
113,0.673459529876709,-1.901855,0.583984,2.152100
114,0.6814556121826172,-2.109619,0.561279,1.460205
115,0.685274600982666,-2.266357,0.239990,1.799316
116,0.6904969215393066,-0.932373,-0.480713,1.692871
117,0.6981005668640137,0.327148,1.637939,0.321045
118,0.7030541896820068,0.414307,0.759033,1.417480
119,0.7102153301239014,0.549561,1.589111,-0.334473
120,0.7162792682647705,-0.045166,-0.775635,1.331299
121,0.7206120491027832,1.680420,-0.908936,-0.334473
122,0.7284867763519287,2.358398,-0.549561,1.232178
123,0.735692024230957,-0.025635,0.852539,0.915771
124,0.7481472492218018,1.570068,0.442383,0.321777
125,0.7491583824157715,1.188232,-0.597412,1.091553
126,0.7511558532714844,2.968994,-1.295654,0.254150
127,0.7590665817260742,1.631348,-0.269043,1.294922
128,0.7630677223205566,-0.640625,0.267334,1.290771
129,0.7700619697570801,0.050293,0.693115,0.734375
130,0.7756202220916748,0.747559,0.289307,0.976562
131,0.7812631130218506,0.980469,-0.923340,0.355713
132,0.7880990505218506,2.080566,-0.330811,1.443604
133,0.7930829524993896,0.187012,1.352051,0.515625
134,0.7989528179168701,0.884033,0.503662,-0.156250
135,0.8055305480957031,0.899658,-0.948242,1.010986
136,0.8105170726776123,1.405029,-0.862305,-0.233643
137,0.8155248165130615,-1.765137,-1.301025,2.454346
138,0.8241393566131592,-1.354492,-1.904053,0.400146
139,0.8287150859832764,-1.052246,-2.891602,1.635742
140,0.8337142467498779,1.188477,-2.128662,1.416016
141,0.8448026180267334,1.166260,-1.776611,1.144531
142,0.8468506336212158,-1.728271,-2.417725,4.127197
143,0.8513858318328857,-1.850098,-0.955078,1.016846
144,0.860180139541626,0.086670,-4.178711,2.372314
145,0.8643834590911865,1.241699,-0.048828,-0.070801
146,0.8700413703918457,1.064209,-0.818359,1.314209
147,0.87666916847229,1.050049,-0.927979,1.419189
148,0.8824687004089355,1.764648,0.472412,0.647705
149,0.8898298740386963,1.327637,-0.400146,0.991211
150,0.8947632312774658,3.431641,0.912842,0.154785
151,0.902773380279541,1.618896,1.880615,-0.619385
152,0.9069757461547852,0.454346,-0.244385,1.584473
153,0.9123795032501221,0.793457,-0.419189,-0.239258
154,0.9175686836242676,0.517090,-0.906738,2.439941
155,0.9247186183929443,0.946533,-0.238770,0.496338
156,0.9297151565551758,2.393799,-1.084717,1.256104
157,0.9397604465484619,-0.376709,-0.591553,1.260986
158,0.9453639984130859,-0.156006,-0.249023,0.768799
159,0.9530990123748779,0.392334,-2.315918,1.854980
160,0.9556105136871338,0.672852,0.213867,0.686035
161,0.9598245620727539,-1.097900,-1.082520,1.713379
162,0.965827465057373,-1.549072,-1.166748,1.688721
163,0.9735245704650879,-1.933350,-2.255127,0.646240
164,0.9787328243255615,-1.249023,-0.141846,1.449463
165,0.9837391376495361,-0.689209,0.726318,0.149170
166,0.9914710521697998,-1.441895,0.277588,1.492188
167,0.997626781463623,-1.455322,-0.286865,0.489746
168,1.0016770362854004,0.359375,-0.706543,0.725586
169,1.0088391304016113,1.307129,-0.406738,1.017090
170,1.0142631530761719,2.654541,2.470459,-0.213135
171,1.0190489292144775,-0.655518,0.896240,2.054443
172,1.0280466079711914,-1.197266,1.506348,0.373535
173,1.0319433212280273,0.313965,0.895752,0.905518
174,1.0391249656677246,0.941406,1.029297,0.838867
175,1.0543510913848877,0.854492,2.136963,0.839844
176,1.056183099746704,-1.257324,0.953857,2.071045
177,1.057185411453247,-2.616943,1.724609,2.225830
178,1.0614254474639893,-1.177490,2.191162,0.027100
179,1.0691735744476318,0.988770,0.722656,1.204834
180,1.0741403102874756,0.623535,-0.366699,0.550781
181,1.0785126686096191,0.609375,1.155029,1.538330
182,1.0855176448822021,-1.023193,1.622559,1.161865
183,1.0905120372772217,-0.798096,1.025391,1.667236
184,1.0984911918640137,0.459229,-0.689209,0.592529
185,1.1042885780334473,0.555908,-2.126221,2.487061
186,1.1084935665130615,0.932617,-0.850098,0.350586
187,1.116218090057373,1.794189,1.520264,1.467041
188,1.1209585666656494,-0.959717,0.177246,0.459229
189,1.1279616355895996,1.212402,0.627197,0.859863
190,1.1337857246398926,-0.581787,-0.147705,0.093018
191,1.1397998332977295,0.562988,0.163330,1.670166
192,1.165144443511963,1.263916,0.277588,0.003418
193,1.166153907775879,0.165771,-0.154785,2.030762
194,1.1681525707244873,-1.618408,1.684570,0.119141
195,1.1701536178588867,1.328125,1.258789,1.397217
196,1.1721527576446533,-0.784424,0.891113,0.560303
197,1.1758582592010498,0.500488,-0.248535,1.392090
198,1.1808979511260986,-0.604980,-0.279053,0.774902
199,1.189870834350586,-1.212646,0.366943,1.953369
200,1.1937510967254639,-1.067139,0.477051,1.214600
201,1.1988346576690674,0.449951,0.343750,0.594482
202,1.2056005001068115,-0.836182,1.039307,1.161377
203,1.2106051445007324,-0.761475,-0.531738,1.155273
204,1.216604232788086,0.806885,-0.801758,1.268066
205,1.223142385482788,-0.409424,0.014893,0.960205
206,1.2281427383422852,-0.274902,0.479004,0.310059
207,1.2361741065979004,2.485352,0.064697,0.842285
208,1.241173505783081,0.747803,-0.108887,0.581543
209,1.2461755275726318,1.784912,0.790771,1.324463
210,1.2566063404083252,1.031494,-0.277344,-0.007080
211,1.2586243152618408,-0.521973,1.732910,1.322266
212,1.270838737487793,-0.008057,1.403809,-0.382812
213,1.272670030593872,1.449219,0.142578,1.281982
214,1.2768089771270752,-0.148438,1.560547,0.188232
215,1.2841317653656006,-0.639160,-0.225830,2.174072
216,1.2892849445343018,-0.989258,-0.622070,1.646729
217,1.294285535812378,-1.244629,0.404053,1.500244
218,1.3020567893981934,-0.500732,-0.115479,0.223877
219,1.313232183456421,0.653076,-0.647949,1.643555
220,1.3150293827056885,-0.084229,-0.038574,-0.104492
221,1.320286750793457,0.057373,0.687744,2.142334
222,1.3248486518859863,-0.021484,0.019287,0.321777
223,1.3298461437225342,1.312012,-0.186035,1.199463
224,1.3376433849334717,0.552979,-0.457764,1.063232
225,1.3428406715393066,-0.106934,-0.180420,0.840820
226,1.3651385307312012,1.509033,0.925293,1.100098
227,1.367553949356079,0.459473,0.763184,0.111084
228,1.3695614337921143,0.130859,0.140137,1.543213
229,1.3705625534057617,0.239746,0.302979,0.318115
230,1.3725621700286865,-0.242676,0.194092,1.098877
231,1.3798885345458984,-1.018555,-0.167236,1.405762
232,1.3859694004058838,-0.604248,0.893555,0.906250
233,1.3899717330932617,-0.250488,-0.011230,1.186279
234,1.3983540534973145,0.718994,-0.181641,0.912598
235,1.4029028415679932,0.117188,-0.770996,0.570068
236,1.4079673290252686,0.026611,-0.506348,2.552979
237,1.4191370010375977,-1.445312,1.130859,-0.325684
238,1.421159267425537,0.674561,-0.015381,2.526855
239,1.4254145622253418,0.334473,-0.678711,-0.240723
240,1.4372212886810303,-0.058838,-0.645752,2.277100
241,1.4382603168487549,-0.582031,-0.181396,1.166016
242,1.443660020828247,-0.459717,-0.059082,1.136963
243,1.4759738445281982,-0.620361,0.206299,1.514404
244,1.4778211116790771,-0.276855,0.323242,-0.248535
245,1.4788198471069336,-0.395752,-0.664062,2.047607
246,1.4808189868927002,-2.025391,0.199707,0.603760
247,1.4818212985992432,-1.027588,-0.308838,1.823730
248,1.4838197231292725,-0.691895,-0.336426,0.909180
249,1.4848194122314453,1.374268,1.076172,0.302979
250,1.4921865463256836,0.110840,-1.595703,1.081787
251,1.4973032474517822,-0.312012,0.212646,1.575928
252,1.504389762878418,-1.101807,1.116943,0.709961
253,1.5097918510437012,0.402832,-0.174072,2.120850
254,1.514869213104248,0.343018,1.049805,-0.028564
255,1.5220754146575928,0.099609,-0.174805,2.261719
256,1.5270740985870361,-0.245117,0.384521,0.351562
257,1.5350041389465332,0.778320,1.188965,1.427490
258,1.5397772789001465,0.747803,0.121094,0.636719
259,1.5469889640808105,1.166992,-0.202637,0.570312
260,1.5529823303222656,0.844971,0.446045,1.097412
261,1.562070608139038,0.423584,-0.086914,0.905273
262,1.564699649810791,-0.287109,0.237305,1.643555
263,1.5702366828918457,-1.094238,0.264160,0.917236
264,1.5742387771606445,-0.548584,-1.412598,1.493164
265,1.5822358131408691,-1.315186,-0.694824,1.358887
266,1.5877103805541992,-0.725098,-0.050049,1.437500
267,1.5926458835601807,-1.087402,-0.291992,1.108398
268,1.6005864143371582,0.426758,-0.033203,1.249268
269,1.6068155765533447,0.482666,-1.587402,0.101074
270,1.6123781204223633,0.969727,-0.667236,1.437500
271,1.618257761001587,0.053711,0.356445,0.176514
272,1.6232335567474365,0.667969,-0.029785,1.655762
273,1.6320571899414062,0.800049,-0.321777,-0.362549
274,1.6358788013458252,0.718262,-0.818115,1.702148
275,1.640979290008545,-0.731689,-0.537354,0.592529
276,1.6488275527954102,-0.664551,1.438477,1.818848
277,1.6560351848602295,-0.579834,1.638428,-0.259277
278,1.673227071762085,1.031982,0.173340,0.879883
279,1.6752369403839111,-0.157959,1.028076,0.272217
280,1.676236867904663,0.428955,0.450684,1.243652
281,1.678236722946167,0.238525,1.261719,0.583740
282,1.683478593826294,0.646240,1.327637,0.915039
283,1.6882927417755127,1.035400,0.161377,0.360596
284,1.6954624652862549,0.504639,0.152832,1.640869
285,1.7013657093048096,0.242920,0.065918,1.083984
286,1.709113597869873,1.167969,-1.133545,1.582031
287,1.712331771850586,0.672852,0.617188,1.279297
288,1.7202422618865967,-0.364258,-0.529297,0.688721
289,1.7253296375274658,0.439941,-0.990723,1.834961
290,1.73067307472229,-0.555664,-1.184326,0.687256
291,1.738158941268921,1.540283,-0.438477,1.427246
292,1.7435081005096436,-0.205811,-0.656250,1.278076
293,1.7484359741210938,-0.741211,-0.775146,1.221680
294,1.7747905254364014,-1.127686,-1.211426,1.218262
295,1.7758002281188965,-0.724609,-1.130371,1.318604
296,1.7777988910675049,0.159912,0.572021,0.930420
297,1.7787988185882568,-0.969238,-0.579590,1.648682
298,1.780799150466919,-1.072266,-0.265381,0.600342
299,1.784487247467041,-0.455566,-0.740479,0.775635
300,1.7917027473449707,-0.754639,0.224365,-0.666748
301,1.7975866794586182,1.743408,0.881836,1.368408
302,1.802354335784912,-0.024658,0.803223,-0.898438
303,1.8101038932800293,-0.580811,-0.430908,1.876465
304,1.8171155452728271,-0.123535,-0.056152,-0.243408
305,1.8203070163726807,0.247559,0.348389,0.747803
306,1.8284239768981934,0.914307,0.222656,0.896484
307,1.8328945636749268,-0.179932,0.582275,0.871094
308,1.8384571075439453,-1.383545,-0.435059,1.947510
309,1.8456275463104248,-0.788574,0.066162,0.697266
310,1.8515310287475586,-0.125244,-0.541748,0.639893
311,1.8558447360992432,0.814697,0.712646,1.793701
312,1.8732168674468994,-0.367920,0.927979,-0.117188
313,1.875225305557251,-0.791992,-0.130127,2.723145
314,1.8762257099151611,-0.854004,1.260742,-0.281982
315,1.8813533782958984,0.521484,-0.267822,2.117432
316,1.8864104747772217,0.360107,1.090576,0.687744
317,1.8935749530792236,-0.405029,1.194092,1.019531
318,1.898711919784546,-0.736328,0.804443,2.219238
319,1.9037868976593018,-0.251465,1.013672,0.661133
320,1.9114344120025635,-0.291992,0.124756,1.973877
321,1.9156463146209717,0.998779,1.066162,1.447510
322,1.9236485958099365,-0.795654,0.927002,0.512939
323,1.9288361072540283,-0.030762,1.232422,2.276367
324,1.9338972568511963,-0.203125,1.998779,-0.604736
325,1.9410371780395508,0.462646,0.795898,2.536865
326,1.9478795528411865,0.203125,1.056152,0.227783
327,1.9516143798828125,0.385498,0.362549,1.530762
328,1.9586734771728516,-0.481201,1.738281,1.097656
329,1.9815940856933594,1.105713,1.945801,0.409912
330,1.98360276222229,0.964844,1.199463,1.415039
331,1.984602689743042,0.633545,-0.166260,1.236816
332,1.986602544784546,0.675781,-0.502197,0.927734
333,1.987602710723877,0.771729,0.163086,2.588623
334,1.9946842193603516,-0.075439,1.634033,-0.421387
335,2.0016729831695557,2.102539,-0.203613,2.400146
336,2.0058302879333496,0.101074,-0.855957,-0.435059
337,2.0108301639556885,1.244141,-0.338867,1.938232
338,2.0182461738586426,0.769043,-0.592285,1.267822
339,2.023235559463501,0.756348,1.115967,0.492920
340,2.031240463256836,1.503662,-0.381104,0.872803
341,2.036348342895508,1.586670,-0.822266,0.546631
342,2.0410690307617188,1.223389,-0.946045,0.865723
343,2.048868417739868,0.842529,-0.026855,1.926514
344,2.0538675785064697,0.642334,-0.386475,0.609863
345,2.059004068374634,1.193359,-0.168701,1.509521
346,2.075618028640747,0.669678,-1.571289,0.216553
347,2.07745099067688,0.450684,-0.914551,2.393066
348,2.079448699951172,0.933105,-0.003418,0.802002
349,2.0841939449310303,0.510498,-0.332275,1.181396
350,2.089137077331543,1.064697,0.257568,0.600098
351,2.0993497371673584,0.353027,-0.898438,-0.135498
352,2.1011459827423096,0.554932,-0.785889,1.411133
353,2.109076976776123,0.772705,0.565918,0.606445
354,2.114001750946045,0.456787,-0.263672,1.117432
355,2.118818521499634,-0.121582,-0.167480,0.672607
356,2.1268162727355957,-0.342529,-1.087402,0.795410
357,2.132615327835083,-0.673828,-0.589844,1.327881
358,2.1368441581726074,0.665527,0.316162,0.822754
359,2.144709348678589,-1.136963,-0.263428,0.943604
360,2.1494855880737305,-0.935547,-1.177979,1.906494
361,2.15541410446167,-2.215820,-1.676270,0.630859
362,2.1624834537506104,-1.029541,-1.193604,2.431396
363,2.1830039024353027,-1.222900,-0.014893,0.000244
364,2.184016704559326,-0.711670,-0.864746,2.490479
365,2.1860127449035645,-2.177979,-0.817627,0.505371
366,2.1870126724243164,-0.635254,-1.992432,1.582520
367,2.1910157203674316,-1.526611,-1.261719,1.102783
368,2.1990139484405518,0.486084,0.533447,0.968262
369,2.204113721847534,-1.150879,-1.339844,1.190918
370,2.208709716796875,-0.939209,-0.395508,1.479004
371,2.2145564556121826,-1.549805,-1.663330,0.592041
372,2.2215051651000977,-0.337158,-0.521240,2.062744
373,2.2274630069732666,-0.366455,-0.097168,0.012451
374,2.2322335243225098,-0.110107,-0.868408,2.486084
375,2.2421560287475586,-2.018555,-0.573975,0.014648
376,2.2452359199523926,-0.706543,-1.277100,2.117432
377,2.2508976459503174,-1.373291,-0.654297,0.815674
378,2.2596046924591064,0.382568,0.801758,0.926270
379,2.26362681388855,-0.662354,-0.726807,0.595215
380,2.277395486831665,-1.170166,-0.435303,1.280273
381,2.284327268600464,-1.292969,0.371582,0.278564
382,2.2853384017944336,-0.372559,-0.506836,1.692871
383,2.2873353958129883,-0.254395,1.105225,-0.618896
384,2.294524669647217,0.083740,-0.474609,1.575439
385,2.300983428955078,-1.543701,0.414551,-0.174072
386,2.304946184158325,-0.639160,-0.018311,1.332520
387,2.309699535369873,-0.765869,-0.000488,0.627441
388,2.317704439163208,0.384033,0.681885,0.773193
389,2.322706460952759,-0.711914,-0.828857,1.029297
390,2.3280351161956787,-1.034668,-0.096680,1.326660
391,2.3353700637817383,-1.586182,-0.415283,1.562744
392,2.341372013092041,-0.698730,-0.333008,1.507080
393,2.3453750610351562,0.004150,-0.922607,0.628906
394,2.3531668186187744,-1.130615,-0.650635,1.809570
395,2.3595855236053467,-1.500488,-0.378418,0.619629
396,2.364199161529541,-0.549072,-0.738525,1.757324
397,2.3836512565612793,-0.393799,-0.518799,0.376709
398,2.3854429721832275,0.949951,-1.217285,1.075928
399,2.3874411582946777,-0.057617,-0.433594,0.429443
400,2.388441562652588,-1.233643,-0.534912,0.933838
401,2.3945541381835938,0.995605,-0.257812,0.594482
402,2.400358200073242,1.160156,-0.874756,0.410645
403,2.407560110092163,1.465332,-0.122314,0.281494
404,2.412856101989746,0.053223,-1.106445,1.492920
405,2.4179883003234863,-1.561279,-0.199707,0.442383
406,2.4252045154571533,0.877441,-0.506592,0.997803
407,2.4302003383636475,0.220215,-0.493896,0.193115
408,2.435654401779175,1.454346,0.927490,1.225342
409,2.4443767070770264,-0.885010,-0.666260,0.478027
410,2.448314905166626,-0.661377,0.321777,1.257812
411,2.4555132389068604,-0.341064,0.407227,-0.263916
412,2.460939407348633,0.266602,0.650391,0.548828
413,2.4675283432006836,0.376221,1.167725,0.526123
414,2.483339309692383,-0.541748,0.905029,0.810303
415,2.4853482246398926,-0.828369,-0.511475,0.781738
416,2.4863481521606445,0.190430,1.443359,0.656738
417,2.490993022918701,-0.440674,0.904785,-0.520020
418,2.495725631713867,1.207520,1.151367,1.816895
419,2.5027248859405518,-0.677734,0.837158,-0.623047
420,2.5097384452819824,-0.566650,-0.702637,2.913574
421,2.5139284133911133,-0.974854,0.517822,-0.401855
422,2.5213170051574707,-0.319824,0.332031,1.705566
423,2.526317596435547,-0.089355,0.176270,0.516113
424,2.5321171283721924,0.072998,-0.125488,1.444580
425,2.539271831512451,-1.247070,-0.474854,1.581055
426,2.544221878051758,-0.714355,-0.467773,1.970947
427,2.549220085144043,-0.831055,-0.692383,0.669189
428,2.557220458984375,0.398438,0.248047,2.281738
429,2.5637731552124023,-1.083252,-0.139893,-0.459473
430,2.5677778720855713,-0.500244,-0.757080,3.328125
431,2.58660888671875,-1.679932,0.015381,-0.277588
432,2.6028013229370117,1.509521,-0.837402,2.422852
433,2.604809284210205,0.116211,-0.181152,0.048828
434,2.605809450149536,0.076172,0.604980,1.110840
435,2.60780930519104,-1.127441,-1.284424,1.531250
436,2.608809232711792,0.514160,0.955078,0.543213
437,2.610809087753296,0.746582,-0.444092,0.740967
438,2.6174676418304443,2.396729,0.083252,1.139404
439,2.622471809387207,-0.166992,-0.155762,-0.564209
440,2.6283226013183594,-0.061035,0.281982,2.969971
441,2.633453845977783,-0.693115,1.073242,-1.215332
442,2.641148328781128,1.786133,0.707031,2.608154
443,2.6462414264678955,0.303711,-0.518066,-0.425537
444,2.6522817611694336,0.577393,-0.139893,2.121826
445,2.6589269638061523,-1.337891,-0.043457,1.294189
446,2.663632869720459,-1.097168,1.605957,1.142090
447,2.668630599975586,0.678223,0.903076,0.736816
448,2.6839401721954346,0.621338,0.272949,1.290039
449,2.6879806518554688,-0.895752,-0.393799,0.615723
450,2.689985752105713,-0.672607,0.921631,3.215332
451,2.694692611694336,-1.733643,1.755615,-0.438477
452,2.698617458343506,0.874756,0.772461,2.379639
453,2.706610679626465,-0.378906,0.957275,-0.719971
454,2.7116198539733887,-0.228760,0.477295,2.720459
455,2.7167704105377197,-0.708252,1.651855,0.572510
456,2.724254608154297,-0.226318,1.388916,1.204102
457,2.7292470932006836,0.391846,1.768066,0.159668
458,2.737124443054199,0.119873,1.200928,0.573486
459,2.7467453479766846,-0.677734,0.451660,1.099854
460,2.748792886734009,0.271973,2.306885,1.421387
461,2.753967761993408,-0.506104,1.564941,0.130859
462,2.758697271347046,0.820557,0.780762,1.580811
463,2.7664954662323,-1.236328,0.958984,-0.051758
464,2.7716987133026123,-0.244873,0.734619,2.074463
465,2.7765696048736572,-0.113770,1.811523,0.152832
466,2.7920355796813965,-0.441650,1.706543,1.486816
467,2.7940316200256348,-0.788330,0.231201,1.205078
468,2.7982089519500732,-0.561768,0.188477,1.765381
469,2.802454948425293,-1.478760,0.321045,1.843018
470,2.806791067123413,-0.757080,1.920166,1.245605
471,2.8140077590942383,-1.153076,0.565186,1.762695
472,2.8197991847991943,-1.227783,-0.061279,1.939453
473,2.824564218521118,-1.270020,0.135742,1.280762
474,2.833615779876709,-0.413818,0.014648,2.223145
475,2.836625814437866,-0.395752,0.810059,0.136719
476,2.8416194915771484,-1.450684,-0.283691,2.468262
477,2.8499436378479004,-1.625732,0.679688,1.217773
478,2.854701280593872,-1.054932,0.766602,1.977295
479,2.8597047328948975,0.044434,0.400391,0.757568
480,2.866706132888794,0.317139,-0.092529,1.351318
481,2.8724348545074463,-0.598877,0.541992,1.082520
482,2.879826784133911,-1.538818,0.242676,1.858643
483,2.901860237121582,-0.337646,2.188721,0.318115
484,2.9038686752319336,0.811523,0.183350,1.353760
485,2.9048686027526855,0.553955,0.103760,0.325684
486,2.9058685302734375,-0.171875,0.159668,1.968994
487,2.909860134124756,-1.005615,1.926025,0.687988
488,2.9145381450653076,0.001953,0.702148,1.509277
489,2.922534942626953,0.831543,0.852295,0.017334
490,2.9265363216400146,0.001221,0.006348,1.653320
491,2.9318649768829346,-0.506836,0.302002,1.094482
492,2.9393270015716553,-0.190918,0.674561,2.048828
493,2.944424629211426,-1.463135,1.399414,1.071533
494,2.952636480331421,0.635498,1.174072,0.686523
495,2.956899642944336,-0.759521,0.819092,1.653320
496,2.9618654251098633,-0.491943,0.215820,1.661865
497,2.9693665504455566,-0.167725,0.674805,1.579102
498,2.975559711456299,-0.184814,1.424072,0.892090
499,2.9819977283477783,-0.737061,1.415771,0.449219
500,2.9973294734954834,0.534424,1.414307,1.515381
501,2.9983420372009277,-0.415771,-0.014404,0.310059
502,3.000337839126587,0.091309,2.423096,1.872803
503,3.003847122192383,-0.377441,1.268799,0.139404
504,3.0096435546875,0.359619,1.010986,1.854980
505,3.016819953918457,-0.752930,1.852783,0.005615
506,3.0219662189483643,-0.491455,0.981201,1.352051
507,3.029407501220703,-0.260986,1.999023,1.091797
508,3.0386102199554443,0.197754,1.700439,0.913330
509,3.0446507930755615,-0.145264,0.629639,1.105713
510,3.0456626415252686,0.406250,1.197266,1.214600
511,3.051715612411499,-1.405518,1.118164,0.394531
512,3.0599327087402344,0.107422,1.720459,2.319336
513,3.0637238025665283,-0.379883,1.608643,-0.995605
514,3.0692834854125977,-0.228271,0.326904,3.648926
515,3.0765292644500732,-1.598145,1.416260,-0.007080
516,3.0834763050079346,0.118652,-0.573975,3.126709
517,3.1043503284454346,-1.193604,1.557861,0.198242
518,3.105360746383667,-0.645508,0.753418,1.747070
