,Timestamp,Eixo X,Eixo Y,Eixo Z
2328,13.909719705581665,1.021973,-5.067627,4.465820
2329,13.919702768325806,-3.099121,1.153564,6.608643
2330,13.921841621398926,2.709717,2.829102,-5.911377
2331,13.927927255630493,4.480713,4.833740,3.971436
2332,13.929973363876343,-0.590576,-8.000000,-2.114746
2333,13.940096378326416,-7.648926,2.358643,7.937256
2334,13.940096378326416,7.196777,5.832764,-8.000000
2335,13.9502534866333,-2.475830,-8.000000,5.514648
2336,13.958353519439697,-1.650391,7.937256,-1.898926
2337,13.960399150848389,3.693848,1.136475,-6.371582
2338,13.97049856185913,5.630859,-2.250732,7.937256
2339,13.97049856185913,-6.953369,-2.181396,-8.000000
2340,13.98061728477478,1.382324,6.571289,7.937256
2341,13.990679264068604,0.200439,2.081299,-8.000000
2342,13.990679264068604,3.248047,-8.000000,7.937256
2343,14.00078010559082,3.575439,7.937256,-8.000000
2344,14.00078010559082,3.334473,-8.000000,7.937256
2345,14.010882139205933,-6.933350,5.995605,-8.000000
2346,14.01893424987793,-7.212646,-8.000000,7.937256
2347,14.02098035812378,7.937256,7.937256,-4.763916
2348,14.029029369354248,-6.802979,-4.544189,-8.000000
2349,14.03107738494873,-1.141602,0.540039,7.937256
2350,14.051273822784424,1.747314,5.708252,-7.757568
2351,14.051273822784424,2.878174,-4.938477,7.625732
2352,14.051273822784424,-5.589111,0.620117,-3.499268
2353,14.061384916305542,-4.552246,-6.055420,7.937256
2354,14.061384916305542,2.968994,7.937256,-6.211670
2355,14.071490287780762,-3.687744,-8.000000,-0.598145
2356,14.071490287780762,-2.014160,1.437256,7.937256
2357,14.081605434417725,-1.831299,7.150635,-8.000000
2358,14.099769592285156,7.937256,-0.299561,7.937256
2359,14.101818323135376,-8.000000,-7.073486,-8.000000
2360,14.101818323135376,1.100586,7.937256,7.937256
2361,14.111914157867432,2.678223,-0.087891,-8.000000
2362,14.111914157867432,3.887939,-3.983887,7.937256
2363,14.111914157867432,-8.000000,3.689697,-4.098145
2364,14.121989488601685,7.937256,6.351807,7.111084
2365,14.13205862045288,1.358154,-7.704834,-4.985352
2366,14.13205862045288,-1.259521,1.420654,0.801514
2367,14.142146110534668,2.890137,4.101807,7.937256
2368,14.142146110534668,1.372559,-0.197266,-8.000000
2369,14.152209997177124,2.332275,-1.851562,7.937256
2370,14.162288427352905,-0.133545,5.275879,-6.276611
2371,14.162288427352905,7.937256,-6.229980,7.937256
2372,14.172349214553833,-8.000000,-0.593750,-5.104492
2373,14.180437564849854,3.478027,-5.833740,7.937256
2374,14.182507276535034,0.170898,7.829102,-2.586914
2375,14.1905837059021,-4.570557,-3.550537,-4.444092
2376,14.202771663665771,-5.540771,-2.107910,7.937256
2377,14.202771663665771,-3.131104,-2.212891,-4.004639
2378,14.202771663665771,5.112549,0.491943,5.468994
2379,14.21288800239563,-3.952881,-3.580811,-6.564453
2380,14.230973958969116,0.843994,-8.000000,7.889160
2381,14.233022212982178,4.968262,7.937256,-4.191895
2382,14.233022212982178,-1.513672,-1.432129,-6.038818
2383,14.233022212982178,-0.136719,-3.475586,7.937256
2384,14.24324083328247,-6.885742,4.500000,-8.000000
2385,14.251304626464844,7.937256,0.711182,7.937256
2386,14.253351926803589,-6.209961,-4.702637,-8.000000
2387,14.261415004730225,3.237061,-3.455322,7.937256
2388,14.263429164886475,3.139648,7.937256,-8.000000
2389,14.273552894592285,-2.220459,-8.000000,7.937256
2390,14.273552894592285,-8.000000,7.937256,-8.000000
2391,14.283709526062012,6.805176,-1.126221,6.803223
2392,14.293824195861816,6.164795,6.749023,-5.205078
2393,14.293824195861816,0.283936,-8.000000,1.347900
2394,14.303972244262695,-5.931152,6.081299,7.937256
2395,14.312222719192505,7.937256,7.937256,-8.000000
2396,14.314276456832886,-0.587402,-6.981689,7.208496
2397,14.324434757232666,-6.393555,7.166748,-0.070312
2398,14.324434757232666,4.983398,0.653809,-2.604004
2399,14.332488536834717,5.371582,-3.244385,7.937256
2400,14.34249758720398,-4.510498,-3.531250,-8.000000
2401,14.344608783721924,3.009766,4.689209,7.937256
2402,14.352661371231079,-0.025879,1.724365,-8.000000
2403,14.354712724685669,-1.260254,-5.706055,7.937256
2404,14.364830493927002,6.985596,7.937256,-8.000000
2405,14.364830493927002,0.823730,-8.000000,7.937256
2406,14.374945163726807,-8.000000,2.464600,-8.000000
2407,14.383049011230469,3.461182,-3.497314,7.937256
2408,14.385993242263794,0.500977,4.670654,-8.000000
2409,14.396263122558594,-4.041748,-7.337891,0.309814
2410,14.405226707458496,0.947021,3.761475,6.359619
2411,14.408260345458984,3.951660,6.893311,-8.000000
2412,14.413259744644165,-5.794434,-8.000000,7.937256
2413,14.41926121711731,-5.863281,4.447998,-3.416504
2414,14.426259756088257,0.609619,-5.099854,7.610840
2415,14.432087182998657,-1.551514,7.375977,-6.966797
2416,14.436465740203857,-0.721191,-8.000000,4.885010
2417,14.442465782165527,5.276123,6.613281,7.562256
2418,14.454414129257202,-2.869385,3.503662,-8.000000
2419,14.456415176391602,4.987793,-1.183594,7.937256
2420,14.470415830612183,-8.000000,-3.131836,-6.208496
2421,14.472452402114868,7.937256,7.937256,7.937256
2422,14.474456787109375,1.002930,-8.000000,-8.000000
2423,14.480371236801147,4.187012,-0.945801,7.937256
2424,14.484373092651367,3.756104,7.032959,-8.000000
2425,14.489203691482544,1.478516,1.321533,-0.104736
2426,14.497203826904297,-2.164795,-0.643311,-3.467529
2427,14.504104375839233,-0.763916,5.887695,-1.636475
2428,14.5081045627594,7.937256,-0.727051,7.937256
2429,14.516053438186646,-6.289551,-7.946533,-8.000000
2430,14.521054029464722,5.610840,7.337891,7.937256
2431,14.526053428649902,3.027588,6.350342,-8.000000
2432,14.541054964065552,7.937256,-8.000000,7.937256
2433,14.553055047988892,-8.000000,6.569824,-4.237061
2434,14.572109699249268,7.937256,0.111572,7.709229
2435,14.57408881187439,-0.432617,3.298340,-5.912842
2436,14.576089143753052,-2.090088,-8.000000,4.144043
2437,14.577088356018066,-1.391357,6.031250,7.937256
2438,14.579089403152466,3.597168,1.291748,-8.000000
2439,14.580092906951904,-0.110107,-4.460205,6.080322
2440,14.582087278366089,-5.182129,-3.161377,-2.004883
2441,14.587288618087769,-1.344727,1.770996,5.765381
2442,14.592292785644531,2.655762,5.546631,-5.581055
2443,14.597293853759766,-0.106201,-8.000000,-2.930420
2444,14.605293035507202,1.443359,7.937256,7.937256
2445,14.61029601097107,-1.137695,6.458252,-8.000000
2446,14.615293025970459,6.107666,-7.414551,7.937256
2447,14.623278856277466,-8.000000,2.968018,-8.000000
2448,14.628291606903076,3.200928,3.538574,7.937256
2449,14.633293628692627,-0.511230,1.221436,-8.000000
2450,14.635395526885986,4.901367,-8.000000,7.937256
2451,14.64553689956665,3.766113,7.937256,-8.000000
2452,14.64553689956665,-1.252686,-8.000000,7.937256
2453,14.655675888061523,-8.000000,7.297119,-8.000000
2454,14.663742780685425,0.466553,1.379639,7.937256
2455,14.665807723999023,6.355469,5.743408,0.197021
2456,14.676953315734863,-1.859375,-8.000000,-2.820312
2457,14.681933403015137,-6.854980,4.848877,7.937256
2458,14.6889328956604,7.937256,7.083008,-8.000000
2459,14.693933486938477,-2.418945,-8.000000,7.937256
2460,14.698933124542236,-8.000000,6.982178,-0.887451
2461,14.708823680877686,4.300049,-1.277588,2.568359
2462,14.711898803710938,2.645020,2.790039,1.226807
2463,14.716933488845825,-0.915283,-5.950195,-7.083984
2464,14.724931716918945,2.539307,4.477295,7.937256
2465,14.730932712554932,2.450684,6.263184,-8.000000
2466,14.734895944595337,-3.100098,-7.464600,7.937256
2467,14.74289846420288,0.684814,2.108643,-8.000000
2468,14.746922731399536,-0.670166,0.154053,7.937256
2469,14.75393557548523,-7.387451,-3.288086,-8.000000
2470,14.762932777404785,-1.055420,-8.000000,7.937256
2471,14.765932321548462,-0.519775,7.937256,-7.597168
2472,14.770931482315063,-3.470947,-4.144287,2.958008
2473,14.776899576187134,-5.452637,-3.111816,7.937256
2474,14.784900188446045,1.945068,7.937256,-8.000000
2475,14.78893756866455,1.394531,-7.643799,7.937256
2476,14.793936252593994,-2.258301,0.870361,-6.979736
2477,14.80193567276001,-4.436523,-7.682617,7.937256
2478,14.806931734085083,4.655762,7.937256,-8.000000
2479,14.811931371688843,-3.080322,-7.945557,4.588623
2480,14.819933652877808,-3.958008,1.954834,6.498291
2481,14.826952457427979,0.074463,3.525879,-6.103760
2482,14.826952457427979,7.937256,3.068359,7.402588
2483,14.836097240447998,-4.046875,-8.000000,-8.000000
2484,14.836097240447998,-0.790039,6.236572,7.937256
2485,14.846229076385498,3.623535,1.519043,-8.000000
2486,14.856373071670532,3.213379,-1.362305,6.714355
2487,14.856373071670532,-8.000000,1.262695,-4.259766
2488,14.864438772201538,7.666992,6.081787,6.045166
2489,14.866494417190552,7.692383,-7.280273,-2.582031
2490,14.876612424850464,-5.093750,-4.434082,-8.000000
2491,14.884759664535522,1.498779,7.937256,7.937256
2492,14.886773347854614,1.064453,2.224365,-8.000000
2493,14.896910667419434,5.594482,-7.687012,7.937256
2494,14.896910667419434,-8.000000,4.192139,-4.248291
2495,14.907004356384277,7.937256,-2.542969,7.937256
2496,14.907004356384277,-4.657471,1.106201,-6.242432
2497,14.917068481445312,0.604004,-8.000000,7.515869
2498,14.927170038223267,1.509766,5.023438,3.223145
2499,14.927170038223267,-3.428223,2.113525,-8.000000
2500,14.937313795089722,-2.586914,-2.766602,4.701660
2501,14.945359706878662,-4.846436,-3.040283,-2.462891
2502,14.947493553161621,2.519043,-0.680176,7.599121
2503,14.957662105560303,5.294189,3.644043,-8.000000
2504,14.957662105560303,1.761963,-8.000000,1.849854
2505,14.967773675918579,3.399414,7.583740,7.345459
2506,14.967773675918579,-1.711182,7.286621,-8.000000
2507,14.977891683578491,4.931641,-6.963867,7.937256
2508,14.988036394119263,-8.000000,0.221191,-8.000000
2509,14.988036394119263,1.889648,5.632812,7.937256
2510,14.99817943572998,-1.615967,-1.349365,-8.000000
2511,15.006258249282837,6.603760,-8.000000,7.937256
2512,15.008379697799683,-2.599609,7.937256,-8.000000
2513,15.01645016670227,5.106689,-8.000000,7.937256
2514,15.01851749420166,-4.953857,7.367920,-8.000000
2515,15.029778957366943,0.897461,-4.116211,5.672607
2516,15.029778957366943,1.912842,7.937256,1.512695
2517,15.038862705230713,1.803955,-4.501709,-4.355469
2518,15.046935558319092,-2.096191,-3.390625,7.937256
2519,15.048983335494995,6.864990,7.080078,-4.518555
2520,15.0591299533844,3.570312,-7.780029,3.923828
2521,15.0591299533844,-8.000000,3.482422,1.324219
2522,15.069325685501099,-1.705322,-4.817871,-2.174805
2523,15.077393770217896,0.631836,5.162598,7.937256
2524,15.079466581344604,-7.318604,-4.688232,-8.000000
2525,15.087604522705078,-0.800293,-2.582275,7.937256
2526,15.089635610580444,0.075684,4.443115,-8.000000
2527,15.099734783172607,3.228271,-2.722168,7.937256
2528,15.099734783172607,-8.000000,-7.581787,-7.549561
2529,15.109910011291504,2.594482,3.058105,7.937256
2530,15.1200110912323,-5.541260,1.605469,-8.000000
2531,15.1200110912323,6.500732,-8.000000,7.937256
2532,15.130111694335938,-6.314209,4.947266,0.068359
2533,15.130111694335938,7.937256,7.937256,-4.099609
2534,15.140209436416626,4.798096,-8.000000,1.792236
2535,15.148271322250366,-6.993164,5.585693,-8.000000
2536,15.150317192077637,-0.191895,4.845459,7.937256
2537,15.158366918563843,0.114746,-1.449463,-8.000000
2538,15.170533180236816,5.759521,-8.000000,7.937256
2539,15.170533180236816,-4.729980,7.937256,-6.396973
2540,15.170533180236816,7.937256,-1.999512,1.400391
2541,15.18064022064209,-6.893555,1.803467,-0.074463
2542,15.188705921173096,1.321777,-1.686768,2.666016
2543,15.190757751464844,0.711914,7.937256,4.520264
2544,15.20085072517395,2.563721,-8.000000,-7.880371
2545,15.208921909332275,-4.964355,-1.403320,7.937256
2546,15.210968971252441,7.937256,5.681885,-8.000000
2547,15.221031188964844,-0.954102,-7.159424,6.289062
2548,15.221031188964844,-4.947510,4.500000,-3.611572
2549,15.231132984161377,1.768555,-2.186523,-6.089600
2550,15.239140033721924,7.937256,2.694580,7.937256
2551,15.241170644760132,-8.000000,-8.000000,-8.000000
2552,15.25136113166809,2.800537,3.691162,7.937256
2553,15.25136113166809,-1.877197,5.148193,-8.000000
2554,15.261465072631836,4.851318,-8.000000,7.937256
2555,15.269535064697266,-8.000000,1.850098,-8.000000
2556,15.271581411361694,3.110840,-3.729248,7.937256
2557,15.271581411361694,1.473389,5.582031,-8.000000
2558,15.281679153442383,-5.211670,-8.000000,6.584473
2559,15.291777610778809,5.875488,7.827393,-0.712891
2560,15.291777610778809,1.652344,2.676270,-5.861816
2561,15.301877975463867,-0.093262,-1.170410,3.737305
2562,15.309921503067017,-3.315186,-3.105469,0.874023
2563,15.322323322296143,-1.971191,3.343018,6.099365
2564,15.322323322296143,3.705322,5.314697,-5.698975
2565,15.322323322296143,-1.596680,-5.979004,1.222412
2566,15.332467079162598,-0.901123,2.121826,7.937256
2567,15.340545177459717,-0.326904,7.937256,-8.000000
2568,15.342591762542725,4.925537,-4.692871,7.937256
2569,15.35271668434143,-7.875488,-3.338867,-8.000000
2570,15.35271668434143,-1.697754,6.277344,7.937256
2571,15.362829208374023,3.389648,3.034180,-8.000000
2572,15.362829208374023,2.994385,-8.000000,7.937256
2573,15.372982740402222,-8.000000,7.937256,-5.976318
2574,15.381028890609741,7.937256,0.848633,7.561279
2575,15.38358187675476,-3.551758,-5.055908,-5.896729
2576,15.393742084503174,0.312256,0.371826,6.535645
2577,15.393742084503174,-3.795166,-0.225830,7.937256
2578,15.403839349746704,0.893311,3.191650,-8.000000
2579,15.411970615386963,-0.067139,-8.000000,7.937256
2580,15.414017915725708,-2.492920,7.937256,-2.579834
2581,15.422074317932129,7.937256,-8.000000,-0.416748
2582,15.424120664596558,-8.000000,1.615967,0.819336
2583,15.434191703796387,-1.792236,-3.015625,1.502441
2584,15.434191703796387,6.099854,5.466064,3.620117
2585,15.444286823272705,-5.035400,-5.667969,-8.000000
2586,15.45439887046814,2.433105,1.392090,7.937256
2587,15.45439887046814,3.242920,-0.271729,-7.915039
2588,15.464497089385986,4.603271,0.612061,6.081299
2589,15.464497089385986,0.219238,-5.343750,-4.617920
2590,15.482653141021729,-1.027344,1.029297,5.361328
2591,15.484711170196533,7.937256,6.403320,-2.924072
2592,15.484711170196533,-6.976807,-8.000000,-8.000000
2593,15.494816303253174,6.068848,5.613525,5.966064
2594,15.494816303253174,-1.672852,7.937256,-8.000000
2595,15.504910945892334,7.937256,-7.269043,7.937256
2596,15.512975215911865,-8.000000,-0.968018,-8.000000
2597,15.515023469924927,1.109863,7.937256,7.937256
2598,15.523071050643921,0.066650,-0.620117,-8.000000
2599,15.525116205215454,7.937256,-8.000000,7.937256
2600,15.535187721252441,-4.916504,7.937256,-8.000000
2601,15.535187721252441,7.937256,-8.000000,7.937256
2602,15.545260667800903,-0.880859,3.714844,-5.527832
2603,15.555417776107788,-2.687988,-4.792236,5.283203
2604,15.555417776107788,2.257324,7.865967,0.012695
2605,15.565477848052979,0.894531,-1.436768,-2.850342
2606,15.565477848052979,1.463379,-8.000000,7.937256
2607,15.575588941574097,-5.390137,7.937256,0.070801
2608,15.585684061050415,5.081787,-3.242676,-1.006592
2609,15.585684061050415,-3.950684,-1.499512,3.144043
2610,15.595937252044678,-6.983643,-0.338867,-3.896729
2611,15.603957653045654,2.806885,3.223877,7.937256
2612,15.606003046035767,-2.134521,3.426514,-8.000000
2613,15.614057302474976,-2.923584,-8.000000,7.937256
2614,15.616105318069458,4.077881,7.937256,-8.000000
2615,15.626197814941406,5.469727,-2.850830,7.937256
2616,15.626197814941406,-8.000000,-0.518799,-8.000000
2617,15.636351108551025,1.543945,-2.704590,7.937256
2618,15.644399881362915,-0.189209,7.937256,-7.830078
2619,15.64644742012024,4.556885,1.323730,-8.000000
2620,15.656553030014038,-7.375488,-4.591064,7.937256
2621,15.656553030014038,6.833252,7.937256,-8.000000
2622,15.666655540466309,4.282959,-7.744385,7.937256
2623,15.674874544143677,-4.766113,1.721680,-5.125000
2624,15.681782722473145,1.915527,-7.934082,7.937256
2625,15.685783624649048,-0.957031,7.937256,-6.329102
2626,15.693786144256592,4.764648,-7.521484,-0.621582
2627,15.698750972747803,-4.548096,0.900635,7.937256
2628,15.703786134719849,0.911133,-0.707520,-6.808105
2629,15.71163535118103,4.378906,0.868408,7.937256
2630,15.716875553131104,-8.000000,-6.513184,-8.000000
2631,15.743710041046143,4.372314,-7.117676,7.937256
2632,15.747711181640625,-1.176514,7.937256,-8.000000
2633,15.750709772109985,2.520752,-3.126709,-1.196045
2634,15.754709959030151,-0.058838,-3.030518,-0.662354
2635,15.757710456848145,-6.155762,5.471436,-8.000000
2636,15.775781393051147,7.937256,0.530762,7.937256
2637,15.77722430229187,-8.000000,-7.546387,-8.000000
2638,15.7792329788208,7.009277,0.555176,7.937256
2639,15.781231164932251,0.195068,7.937256,-8.000000
2640,15.783230781555176,-0.662354,-8.000000,7.937256
2641,15.806970596313477,-8.000000,6.535889,-5.239258
2642,15.80909514427185,7.937256,0.823730,5.322021
2643,15.810966491699219,6.833740,5.099121,-4.808350
2644,15.8128182888031,-3.169189,-8.000000,2.231689
2645,15.81468391418457,-3.602783,6.137695,7.937256
2646,15.816473960876465,7.640381,5.665527,-8.000000
2647,15.829243183135986,-3.767090,-4.922363,7.937256
2648,15.83024525642395,-6.796875,7.414551,-1.950439
2649,15.83024525642395,4.251953,-0.546875,-0.518066
2650,15.846350193023682,2.921875,1.869141,5.967773
2651,15.84837794303894,-2.026123,-6.384521,-7.026855
2652,15.866240739822388,2.650879,6.666992,7.937256
2653,15.866371393203735,-1.208252,1.504150,-8.000000
2654,15.868427991867065,1.943848,-4.943604,7.937256
2655,15.868427991867065,6.509766,5.150146,-8.000000
2656,15.884018898010254,4.270996,-0.624512,7.937256
2657,15.884018898010254,-3.911865,-8.000000,-8.000000
2658,15.887499809265137,-1.282959,-1.875977,7.937256
2659,15.89939832687378,-2.366699,7.937256,-8.000000
2660,15.89939832687378,-0.038818,-8.000000,7.937256
2661,15.91749382019043,-8.000000,6.181152,0.707764
2662,15.919358491897583,6.926758,7.937256,-1.022949
2663,15.920060634613037,5.175781,-8.000000,1.060303
2664,15.934195518493652,-8.000000,-0.561768,-6.960205
2665,15.935197114944458,-5.349365,1.902100,7.937256
2666,15.936810731887817,4.876221,7.937256,-8.000000
2667,15.950878858566284,-4.425049,-8.000000,7.937256
2668,15.951519966125488,-3.183350,7.937256,-0.641357
2669,15.951519966125488,3.836670,1.513672,-3.836182
2670,15.969112396240234,6.531494,-2.028320,1.493896
2671,15.969112396240234,-7.747070,-4.553711,-4.451660
2672,15.971136331558228,3.089600,7.937256,7.937256
2673,15.989205121994019,1.158936,-2.161621,-8.000000
2674,15.989205121994019,2.157959,-4.369873,7.937256
2675,15.991266965866089,-6.835449,4.799561,-4.394775
2676,16.009411096572876,7.937256,1.705322,7.937256
2677,16.009411096572876,-5.753906,-3.662354,-6.978516
2678,16.011475324630737,2.484619,1.688965,6.848389
2679,16.011475324630737,1.398193,0.458008,0.133789
2680,16.02968406677246,3.484863,1.667480,-8.000000
2681,16.02968406677246,-3.214844,-8.000000,7.937256
2682,16.031744718551636,3.309814,7.937256,-6.452148
2683,16.049902200698853,7.270264,-8.000000,4.500244
2684,16.049902200698853,-8.000000,3.273438,0.141602
2685,16.05196475982666,0.196777,-1.766846,2.813477
2686,16.070143461227417,6.190674,5.160889,-0.579590
2687,16.070143461227417,-4.312744,-6.715576,-5.667480
2688,16.07220220565796,2.604980,2.025146,7.937256
2689,16.090393781661987,2.829834,1.386963,-8.000000
2690,16.090393781661987,5.696045,-0.526123,7.434326
2691,16.092450380325317,-8.000000,-5.290283,-4.833740
2692,16.092450380325317,5.339111,5.095703,7.937256
2693,16.110735416412354,3.958496,-1.320068,-7.730469
2694,16.110735416412354,-1.412842,-5.281006,0.447266
2695,16.112797260284424,7.662842,0.511719,4.888428
2696,16.112797260284424,2.797119,7.937256,-8.000000
2697,16.141245365142822,0.189941,-6.469238,7.937256
2698,16.141245365142822,-6.432861,1.225098,-8.000000
2699,16.143306016921997,7.937256,0.354980,7.937256
2700,16.143306016921997,-7.560303,-1.758057,-8.000000
2701,16.15133285522461,5.936768,-8.000000,7.937256
2702,16.15133285522461,-2.610352,7.937256,-6.534668
2703,16.17168164253235,2.904297,-2.285889,0.489014
2704,16.17168164253235,-7.540527,2.223877,5.028076
2705,16.17375421524048,3.842041,-1.261475,-3.757324
2706,16.191943407058716,0.457275,5.258057,6.693359
2707,16.193950414657593,3.775146,-8.000000,-7.888184
2708,16.19397759437561,-7.027832,-0.930664,7.937256
2709,16.19397759437561,7.937256,7.937256,-8.000000
2710,16.21217107772827,-0.480713,-7.808594,3.572266
2711,16.21217107772827,-0.915527,7.937256,-5.915527
2712,16.21423363685608,4.535156,0.230469,-4.755371
2713,16.21423363685608,6.275635,-2.663818,5.625244
2714,16.232383728027344,-8.000000,-3.020020,-8.000000
2715,16.232383728027344,6.463379,6.600830,7.937256
2716,16.234445810317993,-6.760254,-4.174561,-8.000000
2717,16.252591133117676,7.183350,1.392822,7.937256
2718,16.252591133117676,0.526611,6.702148,-8.000000
2719,16.254659175872803,3.761475,-8.000000,7.937256
2720,16.272804021835327,-8.000000,6.408936,-7.694580
2721,16.272804021835327,3.567627,-1.791992,7.937256
2722,16.27485990524292,6.183350,0.916992,-4.446777
2723,16.293065547943115,-7.783936,-8.000000,0.337891
2724,16.293065547943115,3.818115,7.937256,7.937256
2725,16.29512858390808,0.357910,0.231445,-8.000000
2726,16.29512858390808,0.601807,-2.642822,7.369141
2727,16.313312292099,-1.762451,-1.728271,-2.245117
2728,16.315520763397217,2.401611,1.668457,3.964844
2729,16.315641403198242,3.263672,1.338379,-5.247314
2730,16.333888292312622,-2.094238,-7.965088,-1.284912
2731,16.33595633506775,5.341797,7.937256,7.937256
2732,16.33595633506775,-6.004150,1.809326,-8.000000
2733,16.33595633506775,2.406494,-5.138916,7.937256
2734,16.354244232177734,-8.000000,7.937256,-8.000000
2735,16.356205940246582,7.937256,-2.866943,7.937256
2736,16.35723328590393,-6.410889,-5.715088,-8.000000
2737,16.35723328590393,0.994873,1.080566,7.937256
2738,16.364282846450806,3.485352,7.937256,-8.000000
2739,16.36632990837097,-0.812012,-8.000000,7.937256
2740,16.376699924468994,-7.936523,7.937256,-7.671875
2741,16.376699924468994,7.235596,-4.330078,4.450684
2742,16.38480043411255,-1.530762,3.034180,-3.761963
2743,16.38685441017151,0.459717,-5.431152,6.436768
2744,16.396953105926514,-0.244385,7.937256,1.085449
2745,16.396953105926514,4.382812,-6.000977,-4.147705
2746,16.407059907913208,-1.671631,-1.447266,7.937256
2747,16.417171239852905,7.907227,7.937256,-6.135498
2748,16.417171239852905,2.228516,-7.101562,3.865723
2749,16.42730736732483,-7.180908,5.202881,3.447754
2750,16.42730736732483,4.741699,2.118896,-6.079590
2751,16.437461614608765,5.976807,-4.137939,7.937256
2752,16.445530891418457,-8.000000,-2.854736,-8.000000
2753,16.447579383850098,1.206543,3.835449,7.937256
2754,16.455666303634644,0.247314,1.764404,-8.000000
2755,16.457713842391968,-1.416748,-8.000000,7.937256
2756,16.467838287353516,5.541748,7.937256,-8.000000
2757,16.467838287353516,-0.229492,-8.000000,7.937256
2758,16.47797179222107,-8.000000,7.937256,-8.000000
2759,16.486040353775024,-1.271729,-5.379395,7.937256
2760,16.488089084625244,6.764160,2.168945,-5.984863
2761,16.498188018798828,-8.000000,-8.000000,3.274658
2762,16.506256103515625,4.693359,7.937256,3.499268
2763,16.508307933807373,0.157959,-3.137207,-7.874512
2764,16.516857862472534,-2.882080,-2.137695,7.937256
2765,16.518423318862915,2.919189,3.979248,-4.019043
2766,16.52649164199829,1.844238,-2.986572,3.952393
2767,16.53662610054016,-6.644043,0.485840,1.565674
2768,16.538675546646118,-2.463379,-0.786377,1.926270
2769,16.538675546646118,4.340820,2.701172,4.741455
2770,16.548767566680908,-6.147705,-4.671143,-7.494873
2771,16.558928728103638,3.338135,1.645020,7.937256
2772,16.566996574401855,-2.211182,7.937256,-8.000000
2773,16.569010019302368,3.271973,-8.000000,7.937256
2774,16.569010019302368,-2.726318,1.221924,-8.000000
2775,16.579132795333862,2.794189,3.656738,7.937256
2776,16.589222192764282,-1.812500,-3.624023,-8.000000
2777,16.589222192764282,2.082520,-8.000000,7.937256
2778,16.60043478012085,0.305176,7.937256,-8.000000
2779,16.60043478012085,0.347900,-8.000000,7.371582
2780,16.609500885009766,-8.000000,7.937256,-3.320312
2781,16.61965775489807,7.937256,4.254883,3.842529
2782,16.61965775489807,2.369385,-2.666504,-1.891846
2783,16.62977409362793,-0.960938,0.036133,-4.039062
2784,16.637821197509766,-5.440918,5.033447,7.937256
2785,16.63988757133484,4.538818,1.068604,-8.000000
2786,16.647912979125977,-0.501465,-8.000000,7.937256
2787,16.649979829788208,4.108643,7.937256,-6.603760
2788,16.660125255584717,3.608643,-8.000000,2.415771
2789,16.660125255584717,-7.173340,6.400146,1.453613
2790,16.670262098312378,3.159668,1.097412,-4.271484
2791,16.678585052490234,6.489014,0.647461,7.937256
2792,16.686463594436646,-7.341553,-6.717529,-8.000000
2793,16.69046115875244,2.611816,5.711426,7.937256
2794,16.6954607963562,1.132812,-2.166016,-8.000000
2795,16.70647406578064,2.166260,-6.073242,7.937256
2796,16.70846676826477,-1.940186,4.756104,-6.882324
2797,16.71347403526306,6.229004,-5.586914,7.937256
2798,16.72146201133728,-8.000000,0.632812,-6.354248
2799,16.726425409317017,6.741455,0.106689,7.937256
2800,16.731449604034424,1.827637,-0.541748,-8.000000
2801,16.739461421966553,-4.676514,-2.652100,-0.002930
2802,16.744460344314575,0.168457,0.833496,7.937256
2803,16.74946403503418,3.340332,5.623291,-8.000000
2804,16.756461143493652,-4.270020,-8.000000,7.937256
2805,16.761460542678833,0.231445,7.472656,-7.477051
2806,16.766463041305542,3.172852,-8.000000,7.937256
2807,16.77446675300598,-7.790527,5.888672,-4.014404
2808,16.77946186065674,0.295898,-4.196533,4.823975
2809,16.787460803985596,7.432373,6.059814,-2.655273
2810,16.792461395263672,-6.043945,-7.243652,-4.885010
2811,16.79846477508545,7.477295,5.648682,7.937256
2812,16.8054416179657,-3.219971,5.355713,-8.000000
2813,16.810463428497314,7.525879,-1.112305,7.937256
2814,16.815462112426758,-4.697754,-4.817139,-4.120117
2815,16.823463916778564,5.067627,7.937256,7.937256
2816,16.828429460525513,-1.661865,-8.000000,-6.673096
2817,16.833319187164307,3.330566,2.501709,7.937256
2818,16.840822458267212,3.209473,4.547607,-8.000000
2819,16.84275794029236,-0.618896,-4.610352,5.404785
2820,16.85061001777649,-1.008545,0.484863,2.328125
2821,16.858709812164307,6.155273,7.937256,-8.000000
2822,16.86149573326111,5.044189,-8.000000,7.937256
2823,16.86918568611145,-7.849121,1.702148,-8.000000
2824,16.87072515487671,6.988281,5.458008,7.937256
2825,16.880757331848145,-2.811768,-3.243164,-8.000000
2826,16.888617753982544,7.937256,-8.000000,7.937256
2827,16.89335060119629,-4.034180,7.937256,-5.741943
2828,16.898608684539795,7.937256,-7.083984,2.041504
2829,16.90257692337036,-8.000000,1.556641,7.823486
2830,16.910794496536255,4.954346,3.061035,-6.026611
2831,16.910794496536255,4.684326,0.348389,7.937256
2832,16.920958042144775,-6.627197,-8.000000,-6.463867
2833,16.92902946472168,-1.274170,1.614746,7.937256
2834,16.9310781955719,2.731689,1.539307,-8.000000
2835,16.94126558303833,1.485840,-8.000000,7.937256
2836,16.943873167037964,-4.379395,7.572998,-5.001465
